MIMIC, average results, 95.7, countones_MIMIC-100-40-8.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-100-40-8.txt
MIMIC, average time , 2.62320001125, countones_MIMIC-100-40-8.txt
MIMIC, average results, 86.7, countones_MIMIC-100-40-20.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-100-40-20.txt
MIMIC, average time , 3.38959999084, countones_MIMIC-100-40-20.txt
MIMIC, average results, 81.8, countones_MIMIC-100-40-28.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-100-40-28.txt
MIMIC, average time , 3.85339999199, countones_MIMIC-100-40-28.txt
MIMIC, average results, 68.0, countones_MIMIC-100-40-36.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-100-40-36.txt
MIMIC, average time , 4.70339999199, countones_MIMIC-100-40-36.txt
MIMIC, average results, 95.5, countones_MIMIC-100-60-12.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-100-60-12.txt
MIMIC, average time , 2.79000000954, countones_MIMIC-100-60-12.txt
MIMIC, average results, 90.0, countones_MIMIC-100-60-30.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-100-60-30.txt
MIMIC, average time , 3.79650001526, countones_MIMIC-100-60-30.txt
MIMIC, average results, 86.1, countones_MIMIC-100-60-42.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-100-60-42.txt
MIMIC, average time , 5.11070001125, countones_MIMIC-100-60-42.txt
MIMIC, average results, 74.5, countones_MIMIC-100-60-54.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-100-60-54.txt
MIMIC, average time , 6.14949998856, countones_MIMIC-100-60-54.txt
MIMIC, average results, 95.7, countones_MIMIC-100-80-16.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-100-80-16.txt
MIMIC, average time , 3.40699999332, countones_MIMIC-100-80-16.txt
MIMIC, average results, 92.6, countones_MIMIC-100-80-40.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-100-80-40.txt
MIMIC, average time , 5.13190000057, countones_MIMIC-100-80-40.txt
MIMIC, average results, 91.7, countones_MIMIC-100-80-56.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-100-80-56.txt
MIMIC, average time , 6.64430000782, countones_MIMIC-100-80-56.txt
MIMIC, average results, 77.2, countones_MIMIC-100-80-72.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-100-80-72.txt
MIMIC, average time , 7.89340000153, countones_MIMIC-100-80-72.txt
MIMIC, average results, 96.3, countones_MIMIC-100-100-20.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-100-100-20.txt
MIMIC, average time , 4.00460000038, countones_MIMIC-100-100-20.txt
MIMIC, average results, 95.4, countones_MIMIC-100-100-50.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-100-100-50.txt
MIMIC, average time , 5.61829998493, countones_MIMIC-100-100-50.txt
MIMIC, average results, 94.5, countones_MIMIC-100-100-70.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-100-100-70.txt
MIMIC, average time , 6.94549999237, countones_MIMIC-100-100-70.txt
MIMIC, average results, 84.7, countones_MIMIC-100-100-90.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-100-100-90.txt
MIMIC, average time , 9.37820000648, countones_MIMIC-100-100-90.txt
MIMIC, average results, 97.2, countones_MIMIC-100-120-24.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-100-120-24.txt
MIMIC, average time , 4.02829999924, countones_MIMIC-100-120-24.txt
MIMIC, average results, 98.1, countones_MIMIC-100-120-60.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-100-120-60.txt
MIMIC, average time , 6.80470001698, countones_MIMIC-100-120-60.txt
MIMIC, average results, 95.8, countones_MIMIC-100-120-84.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-100-120-84.txt
MIMIC, average time , 7.69430000782, countones_MIMIC-100-120-84.txt
MIMIC, average results, 86.1, countones_MIMIC-100-120-108.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-100-120-108.txt
MIMIC, average time , 10.1378000021, countones_MIMIC-100-120-108.txt
MIMIC, average results, 97.4, countones_MIMIC-100-140-28.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-100-140-28.txt
MIMIC, average time , 4.63869998455, countones_MIMIC-100-140-28.txt
MIMIC, average results, 98.3, countones_MIMIC-100-140-70.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-100-140-70.txt
MIMIC, average time , 7.01830000877, countones_MIMIC-100-140-70.txt
MIMIC, average results, 97.0, countones_MIMIC-100-140-98.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-100-140-98.txt
MIMIC, average time , 8.69229998589, countones_MIMIC-100-140-98.txt
MIMIC, average results, 89.1, countones_MIMIC-100-140-126.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-100-140-126.txt
MIMIC, average time , 11.5318000078, countones_MIMIC-100-140-126.txt
MIMIC, average results, 114.6, countones_MIMIC-120-40-8.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-120-40-8.txt
MIMIC, average time , 4.00320000648, countones_MIMIC-120-40-8.txt
MIMIC, average results, 104.6, countones_MIMIC-120-40-20.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-120-40-20.txt
MIMIC, average time , 4.75020000935, countones_MIMIC-120-40-20.txt
MIMIC, average results, 98.0, countones_MIMIC-120-40-28.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-120-40-28.txt
MIMIC, average time , 5.39680001736, countones_MIMIC-120-40-28.txt
MIMIC, average results, 81.6, countones_MIMIC-120-40-36.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-120-40-36.txt
MIMIC, average time , 6.09670000076, countones_MIMIC-120-40-36.txt
MIMIC, average results, 115.2, countones_MIMIC-120-60-12.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-120-60-12.txt
MIMIC, average time , 4.02349998951, countones_MIMIC-120-60-12.txt
MIMIC, average results, 105.5, countones_MIMIC-120-60-30.txt
